date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note
2025-04-17,CBG,Food & Beverage,4829334,5878262,1048928,242.3,1.7573,128.6,5.42,920894269.0,clean
2025-04-17,MTC,Finance,7881734,60336264,52454530,283.6,1.7132,141.1,167.48,324740426.0,clean
2025-04-17,SAWAD,Finance,24231361,52259648,28028287,201.1,1.4227,122.3,97.24,95962756.0,clean
2025-04-17,TIDLOR,Finance,9753416,12853368,3099952,116.8,0.8488,119.7,23.83,548956341.0,clean
2025-04-17,KTC,Finance,8707718,13939231,5231513,231.2,1.602,143.2,64.75,940044090.0,clean
2025-04-17,SCC,Industrials,5587016,9982832,4395816,219.3,1.4497,143.7,11.41,267390565.0,clean
2025-04-17,SCGP,Industrials,1991536,7255850,5264314,380.7,2.3155,141.0,89.53,943740493.0,clean
2025-04-17,TASCO,Industrials,5159513,6826234,1666721,103.7,0.7018,112.7,60.19,183679519.0,clean
2025-04-17,STGT,Industrials,17141939,18091012,949073,143.5,0.9759,146.9,7.19,27866291.0,clean
2025-04-18,KBANK,Banking,3840812,5874353,2033541,227.8,1.3779,139.3,196.4,48861931.0,clean
2025-04-18,SCB,Banking,33798935,40905466,7106531,179.7,1.2782,115.2,53.94,44344980.0,clean
2025-04-18,BBL,Banking,26935006,68508781,41573775,291.2,1.8094,140.0,13.97,282868004.0,clean
2025-04-18,KTB,Banking,37514366,72407967,34893601,243.8,1.7915,121.7,31.99,47879179.0,clean
2025-04-18,PTT,Energy,13243074,18489449,5246375,15.0,0.095,136.5,21.06,1409145888.0,clean
2025-04-18,PTTEP,Energy,2342345,6842778,4500433,209.5,1.5922,105.3,157.56,620550652.0,clean
2025-04-18,GULF,Energy,5710591,7036193,1325602,59.2,0.46,135.1,49.39,445166199.0,clean
2025-04-18,GPSC,Energy,6196727,10163974,3967247,162.9,1.2932,124.7,12.54,121439665.0,clean
2025-04-18,CPALL,Commerce,8036357,9693803,1657446,15.0,0.1001,130.1,160.94,480039641.0,clean
2025-04-18,HMPRO,Commerce,3171204,6103139,2931935,103.5,0.6785,125.8,15.03,161966736.0,clean
2025-04-18,CRC,Commerce,4033779,11403957,7370178,104.8,0.7063,121.3,7.19,28849047.0,clean
2025-04-18,BJC,Commerce,52931022,67217735,14286713,35.3,0.2274,137.3,31.85,47008132.0,clean
2025-04-18,ADVANC,ICT,4151338,11062813,6911475,260.4,1.7815,113.0,193.84,529276740.0,clean
2025-04-18,TRUE,ICT,19619268,30286501,10667233,197.9,1.5498,123.7,7.34,169355745.0,clean
2025-04-18,INTUCH,ICT,2651618,8360550,5708932,318.2,1.9569,131.1,21.23,365134360.0,clean
2025-04-18,JMART,ICT,1441192,5030244,3589052,184.5,1.2964,127.1,272.06,323847658.0,clean
2025-04-18,BDMS,Healthcare,18066446,18542912,476466,24.6,0.1957,142.2,333.27,51782614.0,clean
2025-04-18,BH,Healthcare,17046968,25682344,8635376,85.5,0.5597,139.6,8.61,1102462926.0,clean
2025-04-18,BCH,Healthcare,32022806,54946744,22923938,91.3,0.5828,119.3,290.92,61175670.0,clean
2025-04-18,CHG,Healthcare,854167,5055288,4201121,220.1,1.5693,149.7,215.46,442502569.0,clean
2025-04-18,LH,Property,27662131,46379884,18717753,224.9,1.5016,121.8,7.79,762249116.0,clean
2025-04-18,AP,Property,8043180,46300455,38257275,239.4,1.8418,113.1,75.73,1214116087.0,clean
2025-04-18,SPALI,Property,3442362,20472694,17030332,364.7,2.8126,105.6,13.69,25683750.0,clean
2025-04-18,ORI,Property,10027798,27367626,17339828,160.6,1.2206,141.2,106.33,505941319.0,clean
2025-04-18,AOT,Transportation,3084043,12284767,9200724,212.9,1.4952,134.8,392.75,71202720.0,clean
2025-04-18,BEM,Transportation,3579573,6774130,3194557,242.6,1.8727,123.9,304.96,342982295.0,clean
2025-04-18,BTS,Transportation,1372167,5018700,3646533,216.7,1.6863,142.3,172.77,52424705.0,clean
2025-04-18,THAI,Transportation,7410087,18900467,11490380,159.1,1.0654,144.0,39.59,56735694.0,clean
2025-04-18,CPF,Food & Beverage,5136604,5959967,823363,177.6,1.2097,111.6,243.77,97125739.0,clean
2025-04-18,TU,Food & Beverage,3228961,6966588,3737627,212.0,1.647,106.0,6.21,43393246.0,clean
2025-04-18,OSP,Food & Beverage,10232283,11073285,841002,77.9,0.5446,144.4,146.43,23975047.0,clean
2025-04-18,CBG,Food & Beverage,3846921,5937647,2090726,663.4,4.8115,128.6,5.26,836038287.0,clean
2025-04-18,MTC,Finance,11626116,60116479,48490363,257.6,1.5561,141.1,167.45,391185083.0,clean
2025-04-18,SAWAD,Finance,35976587,51473747,15497160,149.0,1.0541,122.3,96.79,96918779.0,clean
2025-04-18,TIDLOR,Finance,-9793367,12684543,2891176,121.5,0.883,119.7,24.57,546025917.0,negative_qty
2025-04-18,KTC,Finance,10785825,13982063,3196238,191.4,1.3262,143.2,64.02,742064211.0,clean
2025-04-18,SCC,Industrials,6698792,9869174,3170382,181.5,1.1998,143.7,11.35,369850960.0,clean
2025-04-18,SCGP,Industrials,2587666,7427853,4840187,373.6,2.2723,141.0,89.6,659342731.0,clean
2025-04-18,TASCO,Industrials,4916773,6870905,1954132,106.1,0.718,112.7,61.2,165325205.0,clean
2025-04-18,STGT,Industrials,-17647667,18156759,509092,93.0,0.6325,146.9,7.15,38779827.0,negative_qty
2025-04-21,KBANK,Banking,3255755,5878777,2623022,202.8,1.2267,139.3,196.11,31992741.0,clean
2025-04-21,SCB,Banking,31946412,40492585,8546173,133.9,0.9525,115.2,54.59,36646546.0,clean
2025-04-21,BBL,Banking,22845194,69067771,46222577,278.5,1.7305,140.0,14.14,203321870.0,clean
2025-04-21,KTB,Banking,42926569,72263156,29336587,655.4,4.8161,121.7,31.21,50692307.0,clean
2025-04-21,PTT,Energy,10148634,18491176,8342542,15.0,0.095,136.5,20.68,1032425155.0,clean
2025-04-21,PTTEP,Energy,1578743,6916090,5337347,264.6,2.011,105.3,157.73,647555208.0,clean
2025-04-21,GULF,Energy,4745393,6976483,2231090,60.1,0.467,135.1,50.92,285658945.0,clean
2025-04-21,GPSC,Energy,4555346,10152865,5597519,234.0,1.8576,124.7,12.58,102209441.0,clean
2025-04-21,CPALL,Commerce,7439322,9893178,2453856,19.0,0.1268,130.1,161.71,322875411.0,clean
2025-04-21,HMPRO,Commerce,3663442,6212867,2549425,80.6,0.5284,125.8,14.89,262784592.0,clean
2025-04-21,CRC,Commerce,6472012,11433034,4961022,137.3,0.9253,121.3,7.27,47860005.0,clean
2025-04-21,BJC,Commerce,46029212,67133193,21103981,65.6,0.4226,137.3,31.06,80932358.0,clean
2025-04-21,ADVANC,ICT,4420107,11074231,6654124,302.8,2.0716,113.0,195.07,870003836.0,clean
2025-04-21,TRUE,ICT,17897194,30232677,12335483,184.7,1.4464,123.7,7.38,163061329.0,clean
2025-04-21,INTUCH,ICT,2257707,8396583,6138876,327.7,2.0153,131.1,20.88,403837667.0,clean
2025-04-21,JMART,ICT,1403923,5020068,3616145,210.1,1.4763,127.1,265.32,393388839.0,clean
2025-04-21,BDMS,Healthcare,18291661,18860840,569179,21.5,0.1711,142.2,332.04,23284654.0,clean
2025-04-21,BH,Healthcare,15075359,25192955,10117596,122.5,0.8019,139.6,8.52,1083757204.0,clean
2025-04-21,BCH,Healthcare,28149380,54809813,26660433,144.8,0.9243,119.3,284.2,68071363.0,clean
2025-04-21,CHG,Healthcare,742297,4993391,4251094,257.7,1.8374,149.7,219.27,781572879.0,clean
2025-04-21,LH,Property,28357838,46158250,17800412,205.6,1.3727,121.8,7.64,461282604.0,clean
2025-04-21,AP,Property,5774188,45961461,40187273,245.4,1.888,113.1,75.49,1604932117.0,clean
2025-04-21,SPALI,Property,4233424,20399772,16166348,348.2,2.6854,105.6,13.51,32392739.0,clean
2025-04-21,ORI,Property,7154268,27563038,20408770,200.6,1.5247,141.2,103.01,847930745.0,clean
2025-04-21,AOT,Transportation,2137513,12562591,10425078,279.7,1.9643,134.8,403.02,63969956.0,clean
2025-04-21,BEM,Transportation,3561732,6769779,3208047,235.3,1.8164,123.9,299.15,330215076.0,clean
2025-04-21,BTS,Transportation,1008939,4983539,3974600,268.6,2.0902,142.3,176.97,63777832.0,clean
2025-04-21,THAI,Transportation,6749856,19231371,12481515,193.5,1.2957,144.0,41.17,77160885.0,clean
2025-04-21,CPF,Food & Beverage,5218445,5886577,668132,168.3,1.1463,111.6,245.95,144987391.0,clean
2025-04-21,TU,Food & Beverage,2813889,6943814,4129925,254.2,1.9749,106.0,6.21,30675093.0,clean
2025-04-21,OSP,Food & Beverage,9762716,10963571,1200855,58.5,0.409,144.4,143.81,21629028.0,clean
2025-04-21,CBG,Food & Beverage,3991985,5895209,1903224,555.0,4.0253,128.6,5.17,1075560054.0,clean
2025-04-21,MTC,Finance,11834881,60839008,49004127,247.3,1.4939,141.1,168.96,463850091.0,clean
2025-04-21,SAWAD,Finance,33894566,51499593,17605027,112.1,0.793,122.3,98.42,67695350.0,clean
2025-04-21,TIDLOR,Finance,8540112,12801157,4261045,122.4,0.8895,119.7,24.27,642501946.0,clean
2025-04-21,KTC,Finance,12716336,14254570,1538234,144.8,1.0033,143.2,64.57,1076018305.0,clean
2025-04-21,SCC,Industrials,6908405,9659684,2751279,128.2,0.8475,143.7,10.89,342543426.0,clean
2025-04-21,SCGP,Industrials,3794422,7476223,3681801,356.2,2.1665,141.0,89.14,818478627.0,clean
2025-04-21,TASCO,Industrials,5139997,6760272,1620275,104.5,0.7072,112.7,61.95,259447735.0,clean
2025-04-21,STGT,Industrials,17986693,18274150,287457,89.6,0.6094,146.9,7.11,22509117.0,clean
2025-04-22,KBANK,Banking,3465989,5993912,2527923,194.0,1.1735,139.3,202.3,29355894.0,clean
2025-04-22,SCB,Banking,24603926,40306544,15702618,187.3,1.3323,115.2,52.7,38721486.0,clean
2025-04-22,BBL,Banking,24535482,68676600,44141118,238.0,1.4789,140.0,14.29,135620874.0,clean
2025-04-22,KTB,Banking,41721463,73234603,31513140,539.4,3.9637,121.7,31.55,33671779.0,clean
2025-04-22,PTT,Energy,-10440018,18411785,7971767,21.3,0.1349,136.5,20.9,917437686.0,negative_qty
2025-04-22,PTTEP,Energy,2047811,7019779,4971968,287.4,2.1843,105.3,157.38,491878585.0,clean
2025-04-22,GULF,Energy,5011576,7050311,2038735,93.4,0.7258,135.1,51.08,242247378.0,clean
2025-04-22,GPSC,Energy,2340838,10052685,7711847,295.2,2.3434,124.7,12.56,137464670.0,clean
2025-04-22,CPALL,Commerce,7489652,9935518,2445866,63.5,0.4239,130.1,165.21,484918035.0,clean
2025-04-22,HMPRO,Commerce,3148892,6328213,3179321,88.6,0.5808,125.8,14.33,231093455.0,clean
2025-04-22,CRC,Commerce,5223036,11319772,6096736,140.9,0.9496,121.3,7.22,35483259.0,clean
2025-04-22,BJC,Commerce,34251590,66559522,32307932,105.5,0.6797,137.3,31.41,81516158.0,clean
2025-04-22,ADVANC,ICT,4336144,11012970,6676826,332.5,2.2748,113.0,194.12,921267255.0,clean
2025-04-22,TRUE,ICT,19512305,30329660,10817355,209.7,1.6422,123.7,7.73,189252825.0,clean
2025-04-22,INTUCH,ICT,2229116,8397019,6167903,347.3,2.1358,131.1,20.86,207853151.0,clean
2025-04-22,JMART,ICT,1359889,5017945,3658056,221.2,1.5543,127.1,263.41,346320543.0,clean
2025-04-22,BDMS,Healthcare,18251489,19125993,874504,15.0,0.1194,142.2,336.16,23253366.0,clean
2025-04-22,BH,Healthcare,10706852,25262174,14555322,153.9,1.0074,139.6,8.33,1488584632.0,clean
2025-04-22,BCH,Healthcare,27619124,54995518,27376394,161.1,1.0284,119.3,275.89,81961208.0,clean
2025-04-22,CHG,Healthcare,1245550,4925103,3679553,278.7,1.9871,149.7,228.16,802726800.0,clean
2025-04-22,LH,Property,22345109,46460958,24115849,241.0,1.6091,121.8,7.44,562009047.0,clean
2025-04-22,AP,Property,7298915,46373993,39075078,258.9,1.9918,113.1,76.37,1375504936.0,clean
2025-04-22,SPALI,Property,3845007,20716012,16871005,354.5,2.734,105.6,13.32,28835212.0,clean
2025-04-22,ORI,Property,4746793,27340100,22593307,241.3,1.834,141.2,105.46,397156025.0,clean
2025-04-22,AOT,Transportation,1946279,12555303,10609024,325.4,2.2852,134.8,411.47,89808177.0,clean
2025-04-22,BEM,Transportation,3627565,6693102,3065537,250.7,1.9352,123.9,291.6,302194560.0,clean
2025-04-22,BTS,Transportation,487105,5006494,4519389,292.6,2.2769,142.3,172.68,71238827.0,clean
2025-04-22,THAI,Transportation,7200325,19458405,12258080,256.8,1.7196,144.0,40.78,69017391.0,clean
2025-04-22,CPF,Food & Beverage,5423989,5953597,529608,132.9,0.9052,111.6,244.88,120642902.0,clean
2025-04-22,TU,Food & Beverage,2190711,6853142,4662431,314.6,2.4441,106.0,6.2,47982751.0,clean
2025-04-22,OSP,Food & Beverage,8881404,10829311,1947907,52.2,0.3649,144.4,147.61,32326382.0,clean
2025-04-22,CBG,Food & Beverage,3606431,5892901,2286470,486.6,3.5292,128.6,5.24,1196266219.0,clean
2025-04-22,MTC,Finance,7464435,60865585,53401150,262.8,1.5875,141.1,174.01,345030727.0,clean
2025-04-22,SAWAD,Finance,38319556,52183390,13863834,60.2,0.4259,122.3,98.09,69996912.0,clean
2025-04-22,TIDLOR,Finance,9704481,12829590,3125109,96.0,0.6977,119.7,25.28,523814380.0,clean
2025-04-22,KTC,Finance,11665399,14048497,2383098,118.2,0.819,143.2,67.01,631191683.0,clean
2025-04-22,SCC,Industrials,6923857,9541111,2617254,89.8,0.5936,143.7,10.79,244367823.0,clean
2025-04-22,SCGP,Industrials,4977902,7336542,2358640,291.1,1.7705,141.0,90.2,585552308.0,clean
2025-04-22,TASCO,Industrials,4971151,6808222,1837071,95.0,0.6429,112.7,61.15,292923847.0,clean
2025-04-22,STGT,Industrials,18007266,18483271,476005,84.0,0.5713,146.9,6.96,41162635.0,clean
2025-04-23,KBANK,Banking,3906401,5981729,2075328,168.7,1.0204,139.3,203.7,56211428.0,clean
2025-04-23,SCB,Banking,30365861,40567212,10201351,167.7,1.1929,115.2,53.85,18620538.0,clean
2025-04-23,BBL,Banking,40474212,68830974,28356762,158.8,0.9867,140.0,13.8,278027567.0,clean
2025-04-23,KTB,Banking,40453200,73248991,32795791,470.4,3.4567,121.7,32.69,35633694.0,clean
2025-04-23,PTT,Energy,11266398,18525751,7259353,31.6,0.2002,136.5,20.23,1101391492.0,clean
2025-04-23,PTTEP,Energy,1574184,7085804,5511620,319.8,2.4305,105.3,154.96,397123413.0,clean
2025-04-23,GULF,Energy,5314520,6997025,1682505,87.2,0.6776,135.1,50.58,223417647.0,clean
2025-04-23,GPSC,Energy,3601426,10251773,6650347,322.9,2.5633,124.7,12.13,184285924.0,clean
2025-04-23,CPALL,Commerce,6345553,9891514,3545961,92.2,0.6155,130.1,155.73,346873739.0,clean
2025-04-23,HMPRO,Commerce,2549314,6319953,3770639,109.6,0.7185,125.8,14.62,316095072.0,clean
2025-04-23,CRC,Commerce,3586210,11243754,7657544,191.4,1.2899,121.3,7.47,39474714.0,clean
2025-04-23,BJC,Commerce,22106833,68307262,46200429,143.7,0.9258,137.3,31.45,98692089.0,clean
2025-04-23,ADVANC,ICT,5581321,11180048,5598727,669.7,4.5818,113.0,194.74,693641776.0,clean
2025-04-23,TRUE,ICT,23267425,30196022,6928597,162.9,1.2757,123.7,7.61,250535183.0,clean
2025-04-23,INTUCH,ICT,2085690,8444199,6358509,363.0,2.2324,131.1,20.31,293000798.0,clean
2025-04-23,JMART,ICT,1297455,5067976,3770521,252.7,1.7756,127.1,264.78,262498978.0,clean
2025-04-23,BDMS,Healthcare,17415273,19300153,1884880,26.8,0.2132,142.2,334.18,23091267.0,clean
2025-04-23,BH,Healthcare,8533172,24937257,16404085,183.7,1.2025,139.6,8.21,1218923063.0,clean
2025-04-23,BCH,Healthcare,18733605,54702890,35969285,217.8,1.3903,119.3,274.69,93046426.0,clean
2025-04-23,CHG,Healthcare,1382343,4935499,3553156,280.6,2.0006,149.7,229.01,414859348.0,clean
2025-04-23,LH,Property,25881188,46675040,20793852,227.8,1.5209,121.8,7.51,448235233.0,clean
2025-04-23,AP,Property,5596764,45801277,40204513,268.1,2.0626,113.1,78.8,873292212.0,clean
2025-04-23,SPALI,Property,4056359,20748358,16691999,367.6,2.835,105.6,13.21,47264445.0,clean
2025-04-23,ORI,Property,3660312,27832212,24171900,275.9,2.097,141.2,104.46,417436607.0,clean
2025-04-23,AOT,Transportation,2805430,12569415,9763985,362.5,2.5458,134.8,399.67,71476758.0,clean
2025-04-23,BEM,Transportation,2734944,6760071,4025127,282.4,2.1799,123.9,289.48,200756375.0,clean
2025-04-23,BTS,Transportation,560439,4885402,4324963,324.5,2.5252,142.3,171.14,100476940.0,clean
2025-04-23,THAI,Transportation,5039422,19660415,14620993,303.5,2.0323,144.0,41.29,49480603.0,clean
2025-04-23,CPF,Food & Beverage,5506909,6010941,504032,118.7,0.8085,111.6,246.44,63412608.0,clean
2025-04-23,TU,Food & Beverage,2755147,6783224,4028077,304.8,2.368,106.0,6.23,31577569.0,clean
2025-04-23,OSP,Food & Beverage,9357957,10702075,1344118,43.5,0.3041,144.4,148.69,15687803.0,clean
2025-04-23,CBG,Food & Beverage,3886162,5848836,1962674,419.1,3.0396,128.6,5.23,771019390.0,clean
2025-04-23,MTC,Finance,3788131,60089320,56301189,266.6,1.6105,141.1,173.14,318458798.0,clean
2025-04-23,SAWAD,Finance,40853079,51823782,10970703,58.1,0.411,122.3,102.64,67366191.0,clean
2025-04-23,TIDLOR,Finance,10230640,12924628,2693988,67.4,0.4898,119.7,24.96,415121259.0,clean
2025-04-23,KTC,Finance,11056512,13865176,2808664,78.8,0.546,143.2,66.08,1048461992.0,clean
2025-04-23,SCC,Industrials,6906122,9553075,2646953,71.0,0.4693,143.7,10.64,448562343.0,clean
2025-04-23,SCGP,Industrials,4902623,7295422,2392799,263.8,1.6045,141.0,91.66,911980006.0,clean
2025-04-23,TASCO,Industrials,4175965,6823495,2647530,103.8,0.7025,112.7,62.05,238494926.0,clean
2025-04-23,STGT,Industrials,18107179,18501209,394030,75.7,0.5148,146.9,6.92,20866061.0,clean
2025-04-24,KBANK,Banking,3995564,5944248,1948684,152.0,0.9194,139.3,199.64,39054947.0,clean
2025-04-24,SCB,Banking,35344354,41018199,5673845,163.6,1.1637,115.2,52.66,35622752.0,clean
2025-04-24,BBL,Banking,34986505,68705657,33719152,113.7,0.7065,140.0,13.44,142202677.0,clean
2025-04-24,KTB,Banking,51137929,74427218,23289289,377.9,2.7769,121.7,32.98,52334454.0,clean
2025-04-24,PTT,Energy,9857191,18701911,8844720,37.0,0.2344,136.5,20.11,1279291510.0,clean
2025-04-24,PTTEP,Energy,954194,7001708,6047514,361.8,2.7497,105.3,158.31,696959947.0,clean
2025-04-24,GULF,Energy,4965509,7095373,2129864,124.1,0.9644,135.1,51.48,196014444.0,clean
2025-04-24,GPSC,Energy,3962788,10282579,6319791,333.3,2.6459,124.7,12.51,108621383.0,clean
2025-04-24,CPALL,Commerce,4817865,9922864,5104999,114.1,0.7618,130.1,150.52,481257967.0,clean
2025-04-24,HMPRO,Commerce,2083173,6267979,4184806,150.8,0.9885,125.8,14.57,168124599.0,clean
2025-04-24,CRC,Commerce,3817352,11216961,7399609,211.8,1.4274,121.3,7.29,33941495.0,clean
2025-04-24,BJC,Commerce,14524787,68334774,53809987,205.8,1.3259,137.3,30.89,55630224.0,clean
2025-04-24,ADVANC,ICT,7851414,11312892,3461478,574.9,3.9332,113.0,195.9,716032922.0,clean
2025-04-24,TRUE,ICT,24130004,30097965,5967961,163.7,1.282,123.7,7.77,202879993.0,clean
2025-04-24,INTUCH,ICT,1754897,8549533,6794636,381.2,2.3443,131.1,20.3,354206708.0,clean
2025-04-24,JMART,ICT,1500958,5062985,3562027,267.5,1.8796,127.1,257.25,250084425.0,clean
2025-04-24,BDMS,Healthcare,17555130,19102451,1547321,32.6,0.2594,142.2,332.1,50531630.0,clean
2025-04-24,BH,Healthcare,5249173,24920000,19670827,247.5,1.6201,139.6,8.32,1007883224.0,clean
2025-04-24,BCH,Healthcare,10298377,55330063,45031686,274.0,1.7491,119.3,277.02,70168231.0,clean
2025-04-24,CHG,Healthcare,954504,4917793,3963289,301.2,2.1475,149.7,240.37,730601692.0,clean
2025-04-24,LH,Property,30867759,47659144,16791385,196.9,1.3146,121.8,7.6,462924436.0,clean
2025-04-24,AP,Property,10042438,45782159,35739721,260.5,2.0041,113.1,81.54,1561722262.0,clean
2025-04-24,SPALI,Property,4321544,20995428,16673884,357.3,2.7556,105.6,13.15,38012256.0,clean
2025-04-24,ORI,Property,8120287,27910372,19790085,274.7,2.0878,141.2,105.19,594672172.0,clean
2025-04-24,AOT,Transportation,5772716,12780140,7007424,332.8,2.3372,134.8,410.68,95539618.0,clean
2025-04-24,BEM,Transportation,3091767,6812281,3720514,291.8,2.2525,123.9,297.07,262781848.0,clean
2025-04-24,BTS,Transportation,1041236,4889243,3848007,342.1,2.6621,142.3,166.48,30868563.0,clean
2025-04-24,THAI,Transportation,4741705,19448645,14706940,281.4,1.8843,144.0,42.15,68351274.0,clean
2025-04-24,CPF,Food & Beverage,5502897,6029209,526312,91.1,0.6205,111.6,244.22,69247744.0,clean
2025-04-24,TU,Food & Beverage,3294627,6799945,3505318,274.3,2.131,106.0,6.23,53403265.0,clean
2025-04-24,OSP,Food & Beverage,9639881,10681458,1041577,28.9,0.202,144.4,150.71,25018533.0,clean
2025-04-24,CBG,Food & Beverage,4138939,5780647,1641708,361.4,2.6212,128.6,5.12,1074343131.0,clean
2025-04-24,MTC,Finance,2727581,59693980,56966399,259.6,1.5682,141.1,167.42,636253789.0,clean
2025-04-24,SAWAD,Finance,39601921,51380803,11778882,28.5,0.2016,122.3,101.22,97744751.0,clean
2025-04-24,TIDLOR,Finance,10539522,12727300,2187778,44.7,0.3248,119.7,24.85,541101104.0,clean
2025-04-24,KTC,Finance,10486457,13858686,3372229,46.7,0.3236,143.2,65.16,619555510.0,clean
2025-04-24,SCC,Industrials,6388461,9382779,2994318,46.6,0.308,143.7,10.63,374202316.0,clean
2025-04-24,SCGP,Industrials,4964255,7246888,2282633,202.1,1.2292,141.0,94.3,677607123.0,clean
2025-04-24,TASCO,Industrials,4330059,6814034,2483975,107.5,0.7275,112.7,62.17,409352121.0,clean
2025-04-24,STGT,Industrials,18073569,18697568,623999,48.5,0.3298,146.9,6.95,41583298.0,clean
2025-04-25,KBANK,Banking,4506067,5913933,1407866,128.1,0.7748,139.3,203.17,24737026.0,clean
2025-04-25,SCB,Banking,34523909,40728727,6204818,136.2,0.9688,115.2,52.43,24974110.0,clean
2025-04-25,BBL,Banking,38923759,68314175,29390416,83.4,0.5182,140.0,13.4,146042656.0,clean
2025-04-25,KTB,Banking,54237416,73951538,19714122,282.0,2.0722,121.7,31.53,48562768.0,clean
2025-04-25,PTT,Energy,10210753,18592678,8381925,15.0,0.095,136.5,20.75,1202429940.0,clean
2025-04-25,PTTEP,Energy,1517155,6970216,5453061,380.3,2.8903,105.3,156.32,285228162.0,clean
2025-04-25,GULF,Energy,3980562,7163539,3182977,497.3,3.8645,135.1,52.24,160316353.0,clean
2025-04-25,GPSC,Energy,4848432,10235917,5387485,337.9,2.6824,124.7,12.07,93671184.0,clean
2025-04-25,CPALL,Commerce,4666753,9938192,5271439,175.1,1.169,130.1,149.66,524596508.0,clean
2025-04-25,HMPRO,Commerce,1385158,6302023,4916865,191.5,1.2553,125.8,14.26,151446211.0,clean
2025-04-25,CRC,Commerce,2848566,11210858,8362292,258.5,1.7421,121.3,7.26,27409091.0,clean
2025-04-25,BJC,Commerce,13900258,68897856,54997598,265.5,1.7105,137.3,30.86,57930761.0,clean
2025-04-25,ADVANC,ICT,8064231,11136480,3072249,471.9,3.2285,113.0,200.14,642810965.0,clean
2025-04-25,TRUE,ICT,24541591,30449305,5907714,114.6,0.8974,123.7,7.49,269891666.0,clean
2025-04-25,INTUCH,ICT,1184370,8407639,7223269,411.7,2.5319,131.1,20.09,301620597.0,clean
2025-04-25,JMART,ICT,1572739,5083661,3510922,264.2,1.8564,127.1,251.57,251055185.0,clean
2025-04-25,BDMS,Healthcare,17679636,19025329,1345693,44.6,0.3549,142.2,331.7,39339496.0,clean
