date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note,short_eligible,utilization_pct,available_borrow_value,borrowed_value,days_to_cover_proxy,lending_rate_bps,intermediary_spread_bps,daily_available_change_pct,daily_fee_change_bps,hard_to_borrow_flag,hard_to_borrow_reason
2026-06-10,TRUE,Information & Communication Technology,15385351,29472000,14086649,171.7,1.3446,123.7,5.27,737614621.0,clean,True,47.79671891965255,81080799.77,74236640.22999999,0.10064420920691049,134.46,37.23999999999998,-9.093755435933504,35.79999999999998,False,normal
2026-06-11,TRUE,Information & Communication Technology,16692175,29820250,13128075,182.5,1.4292,123.7,5.27,1511635312.0,clean,True,44.02402729688718,87967762.25,69184955.25,0.045768284652244216,142.92000000000002,39.579999999999984,8.493949861787353,10.800000000000011,False,normal
2026-06-12,TRUE,Information & Communication Technology,17972291,29622237,11649946,174.3,1.365,123.7,5.14,977693423.0,clean,True,39.32838023002787,92377575.74,59880722.44,0.061246931841127866,136.5,37.80000000000001,7.668958658772751,-8.199999999999989,False,normal
2026-06-15,TRUE,Information & Communication Technology,18627354,29555700,10928346,165.7,1.2976,123.7,5.29,969991475.0,clean,True,36.97542605994783,98538702.66,57810950.34,0.05959944167550545,129.76000000000002,35.93999999999997,3.644849730065025,-8.600000000000023,False,normal
2026-06-16,TRUE,Information & Communication Technology,20718379,29803877,9085498,135.8,1.0635,123.7,5.11,954877190.0,clean,True,30.48428229656162,105870916.69000001,46426894.78,0.04862080199025385,106.35,29.450000000000017,11.225561075394829,-29.899999999999977,False,normal
2026-06-17,TRUE,Information & Communication Technology,21975297,29281304,7306007,135.2,1.0588,123.7,5.24,458573735.0,clean,True,24.951098489329574,115150556.28,38283476.68,0.0834837971694999,105.88,29.319999999999993,6.066681181959255,-0.6000000000000227,False,normal
2026-06-18,TRUE,Information & Communication Technology,22628016,29453439,6825423,425.6,3.3329,123.7,5.23,684192781.0,clean,True,23.17360291950967,118344523.68,35696962.29000001,0.05217383649945293,333.29,92.31,2.970239719626999,290.40000000000003,False,expensive (426 bps); fee spiking
2026-06-19,TRUE,Information & Communication Technology,22017238,29601758,7584520,359.2,2.8129,123.7,5.27,729009380.0,clean,True,25.621856647838282,116030844.25999999,39970420.4,0.05482840344249068,281.29,77.90999999999997,-2.699211455392292,-66.40000000000003,False,expensive (359 bps)
2026-06-22,TRUE,Information & Communication Technology,21455043,29756069,8301026,294.9,2.3094,123.7,5.44,792262717.0,clean,True,27.896917432205175,116715433.92,45157581.440000005,0.056998241203365885,230.94,63.95999999999998,-2.5534310888586487,-64.30000000000001,False,normal
2026-06-23,TRUE,Information & Communication Technology,19786903,29474931,9688028,257.9,2.0196,123.7,5.5,817205770.0,clean,True,32.86870459510151,108827966.5,53284154.0,0.06520286071891049,201.96,55.93999999999997,-7.775048504913274,-37.0,False,normal
2026-06-24,TRUE,Information & Communication Technology,20911171,29466668,8555497,220.2,1.7244,123.7,5.41,796824494.0,clean,True,29.0344907676701,113129435.11,46285238.77,0.05808711845396661,172.44,47.75999999999999,5.68187957458528,-37.69999999999999,False,normal
2026-06-25,TRUE,Information & Communication Technology,23226806,29422025,6195219,189.0,1.4801,123.7,5.22,624938897.0,clean,True,21.05639907518262,121243927.32,32339043.18,0.0517475281747425,148.01,40.99000000000001,11.0736744489345,-31.19999999999999,False,normal
2026-06-26,TRUE,Information & Communication Technology,23599682,29456802,5857120,138.3,1.083,123.7,5.46,613998888.0,clean,True,19.883760633622074,128854263.72,31979875.2,0.05208458162549636,108.3,30.000000000000014,1.605369244484156,-50.69999999999999,False,normal
2026-06-29,TRUE,Information & Communication Technology,22763276,29456160,6692884,100.8,0.7894,123.7,5.45,865487927.0,clean,True,22.721508845687964,124059854.2,36476217.800000004,0.04214526472533915,78.94,21.86,-3.544140976136878,-37.500000000000014,False,normal
2026-06-30,TRUE,Information & Communication Technology,22475906,29645125,7169219,93.3,0.7306,123.7,5.46,536077826.0,clean,True,24.183466927530244,122718446.76,39143935.74,0.07301912864420548,73.06,20.239999999999995,-1.262428132049187,-7.5,False,normal
2026-01-01,TU,Food & Beverage,5570978,6053651,482673,51.8,0.3528,111.6,191.66,299588554.0,clean,True,7.973254487250752,1067733643.48,92509107.17999999,0.30878718811133216,35.28,16.519999999999996,,,False,normal
2026-01-02,TU,Food & Beverage,5547415,6080500,533085,61.9,0.4216,111.6,194.52,447722668.0,clean,True,8.767124414110683,1079083165.8,103695694.2,0.2316069781840932,42.16,19.740000000000002,-0.4229598465475881,10.100000000000001,False,normal
2026-01-05,TU,Food & Beverage,5558100,6080682,522582,70.3,0.4788,111.6,193.06,461281952.0,clean,True,8.594134671078013,1073046786.0,100889680.92,0.2187158645218359,47.88,22.419999999999995,0.1926122347075232,8.399999999999999,False,normal
2026-01-06,TU,Food & Beverage,5735307,6070259,334952,75.8,0.5163,111.6,199.01,312848697.0,clean,True,5.517919416617973,1141383446.07,66658797.519999996,0.21307040163251822,51.629999999999995,24.17,3.1882657742753784,5.5,False,normal
2026-01-07,TU,Food & Beverage,5677170,6032586,355416,61.2,0.4168,111.6,194.66,413909269.0,clean,True,5.891602705705314,1105117912.2,69185278.56,0.16715083169591932,41.68,19.520000000000003,-1.0136684923753858,-14.599999999999994,False,normal
2026-01-08,TU,Food & Beverage,5503654,5950603,446949,45.3,0.3085,111.6,195.1,346467539.0,clean,True,7.510986701683846,1073762895.3999999,87199749.89999999,0.25168230810794656,30.85,14.449999999999996,-3.0563819649578883,-15.900000000000006,False,normal
2026-01-09,TU,Food & Beverage,5429985,5917346,487361,42.5,0.2895,111.6,192.06,355128083.0,clean,True,8.2361416756769,1042882919.1,93602553.66,0.26357406845799913,28.95,13.55,-1.3385470816297707,-2.799999999999997,False,normal
2026-01-12,TU,Food & Beverage,5563996,5931226,367230,49.0,0.3337,111.6,200.64,409226916.0,clean,True,6.191468677807927,1116360157.4399998,73681027.19999999,0.18004931816361755,33.37,15.630000000000003,2.4679810349383935,6.5,False,normal
2026-01-13,TU,Food & Beverage,5688348,6010188,321840,44.3,0.3017,111.6,198.8,342625927.0,clean,True,5.354907367290341,1130843582.4,63981792.0,0.18673949330168466,30.17,14.129999999999995,2.2349404995977817,-4.700000000000003,False,normal
2026-01-14,TU,Food & Beverage,5666420,6007146,340726,39.7,0.2704,111.6,194.31,368557508.0,clean,True,5.672011301206929,1101042070.2,66206469.06,0.1796367395125756,27.04,12.660000000000004,-0.3854897766451648,-4.599999999999994,False,normal
2026-01-15,TU,Food & Beverage,5718027,5880654,162627,39.9,0.2718,111.6,194.76,399829858.0,clean,True,2.7654577194985457,1113642938.52,31673234.52,0.07921678155411795,27.18,12.719999999999999,0.9107514091789781,0.19999999999999574,False,normal
2026-01-16,TU,Food & Beverage,5752685,5941227,188542,24.2,0.1648,111.6,199.34,353681541.0,clean,True,3.1734522178667808,1146740227.9,37583962.28,0.10626498112888509,16.48,7.719999999999999,0.6061181592881493,-15.7,False,normal
2026-01-19,TU,Food & Beverage,5689236,5945029,255793,38.9,0.265,111.6,198.04,343646361.0,clean,True,4.3026367070707305,1126696297.44,50657245.72,0.14741097671626444,26.5,12.399999999999999,-1.1029458418112537,14.7,False,normal
2026-01-20,TU,Food & Beverage,5771105,5970497,199392,52.6,0.3583,111.6,200.9,373734481.0,clean,True,3.3396214753981117,1159414994.5,40057852.800000004,0.10718265195337971,35.83,16.770000000000003,1.4390157131818793,13.700000000000003,False,normal
2026-01-21,TU,Food & Beverage,5881040,6015760,134720,57.7,0.393,111.6,202.5,402264495.0,clean,True,2.2394510419298643,1190910600.0,27280800.0,0.0678180658225877,39.300000000000004,18.4,1.9049211546142475,5.100000000000001,False,normal
2026-01-22,TU,Food & Beverage,5781225,5971038,189813,39.4,0.2684,111.6,204.17,415342447.0,clean,True,3.178894523866705,1180352708.25,38754120.21,0.09330642820140173,26.840000000000003,12.559999999999995,-1.6972338225892059,-18.300000000000004,False,normal
2026-01-23,TU,Food & Beverage,5866679,6045298,178619,37.6,0.2561,111.6,209.79,509807269.0,clean,True,2.9546765105706947,1230770587.4099998,37472480.01,0.07350322815816893,25.61,11.990000000000002,1.4781296351551898,-1.7999999999999972,False,normal
2026-01-26,TU,Food & Beverage,5892981,6049561,156580,15.7,0.1069,111.6,203.09,349078068.0,clean,True,2.588286984791128,1196805511.29,31799832.2,0.09109662025515736,10.69,5.01,0.4483286029455469,-21.900000000000002,False,normal
2026-01-27,TU,Food & Beverage,5762463,5924897,162434,15.0,0.1022,111.6,203.83,646457528.0,clean,True,2.741549768713279,1174562833.29,33108922.220000003,0.05121592801685187,10.22,4.779999999999999,-2.2148043579302223,-0.6999999999999993,False,normal
2026-01-28,TU,Food & Beverage,5518247,5826085,307838,40.5,0.2759,111.6,200.76,382024482.0,clean,True,5.283788341570712,1107843267.72,61801556.879999995,0.16177381239142677,27.589999999999996,12.910000000000004,-4.238048903741332,25.5,False,normal
2026-01-29,TU,Food & Beverage,5542354,5810720,268366,31.9,0.2173,111.6,207.3,267547538.0,clean,True,4.618463804829694,1148929984.2,55632271.800000004,0.20793415710668958,21.73,10.169999999999998,0.43685974911960024,-8.600000000000001,False,normal
2026-01-30,TU,Food & Beverage,5450105,5923255,473150,57.8,0.3937,111.6,196.12,482725014.0,clean,True,7.988006594347196,1068874592.6,92794178.0,0.1922298934357688,39.37,18.43,-1.6644371687553727,25.9,False,normal
2026-02-02,TU,Food & Beverage,4639198,5933780,1294582,61.5,0.4189,111.6,200.53,336775368.0,clean,True,21.817155337744236,930298374.94,259602528.46,0.7708477315359953,41.89,19.61,-14.878740868295193,3.700000000000003,False,normal
2026-02-03,TU,Food & Beverage,4724175,5959875,1235700,62.0,0.4223,111.6,196.05,338376028.0,clean,True,20.733656326684702,926174508.75,242258985.0,0.7159460628221571,42.230000000000004,19.769999999999996,1.8317174649583823,0.5,False,normal
2026-02-04,TU,Food & Beverage,4726174,6008172,1281998,100.4,0.6838,111.6,192.79,499624230.0,clean,True,21.33757156086743,911159085.4599999,247156394.42,0.4946845640772866,68.38,32.02000000000001,0.042314266512133436,38.400000000000006,False,normal
2026-02-05,TU,Food & Beverage,4056428,6061480,2005052,144.7,0.9856,111.6,193.65,457101022.0,clean,True,33.07858806760065,785527282.2,388278319.8,0.8494365602184105,98.56,46.139999999999986,-14.170997512998884,44.29999999999998,False,normal
2026-02-06,TU,Food & Beverage,4461186,6099929,1638743,119.4,0.8132,111.6,182.14,524818750.0,clean,True,26.864952034687615,812560418.04,298480650.02,0.568730919045861,81.32000000000001,38.08,9.978187706031028,-25.299999999999983,False,normal
2026-02-09,TU,Food & Beverage,4677695,6036446,1358751,143.7,0.9788,111.6,180.16,414695437.0,clean,True,22.50912208938836,842733531.1999999,244792580.16,0.5902948485058928,97.88,45.81999999999999,4.853171331569683,24.299999999999983,False,normal
2026-02-10,TU,Food & Beverage,4143048,6026988,1883940,191.8,1.3064,111.6,176.51,338220451.0,clean,True,31.25839971806813,731289402.48,332534249.4,0.9831878835736044,130.64,61.160000000000025,-11.429710573263119,48.10000000000002,False,normal
2026-02-11,TU,Food & Beverage,4009435,6025803,2016368,223.0,1.5189,111.6,178.88,244274531.0,clean,True,33.46222901744382,717207732.8,360687907.84,1.4765678041154442,151.89,71.11000000000001,-3.224992807227911,31.19999999999999,False,normal
2026-02-12,TU,Food & Beverage,4676855,6122222,1445367,215.9,1.4705,111.6,181.31,364069392.0,clean,True,23.608536247133802,847960580.05,262059490.77,0.7198064339613587,147.04999999999998,68.85000000000002,16.646235691562516,-7.099999999999994,False,normal
2026-02-13,TU,Food & Beverage,4957454,6056138,1098684,221.3,1.5073,111.6,187.32,455811086.0,clean,True,18.14166057642676,928630283.28,205805486.88,0.4515148779860962,150.73000000000002,70.57,5.999737002750782,5.400000000000006,False,normal
2026-02-16,TU,Food & Beverage,5347369,6019479,672110,199.5,1.3588,111.6,178.42,631942884.0,clean,True,11.165584264020191,954077576.9799999,119917866.19999999,0.1897606084919535,135.88,63.620000000000005,7.865226787782609,-21.80000000000001,False,normal
2026-02-17,TU,Food & Beverage,5425024,5989853,564829,188.3,1.2825,111.6,176.82,402638468.0,clean,True,9.429763969165855,959252743.68,99873063.78,0.24804650255126642,128.25,60.05000000000001,1.4522094884418912,-11.199999999999989,False,normal
2026-02-18,TU,Food & Beverage,5397968,5968850,570882,188.0,1.2805,111.6,174.19,357488523.0,clean,True,9.564354942744414,940272045.92,99441935.58,0.2781681905351686,128.05,59.94999999999999,-0.4987259042540604,-0.30000000000001137,False,normal
2026-02-19,TU,Food & Beverage,5518141,6020044,501903,166.9,1.1368,111.6,171.65,276115800.0,clean,True,8.337198199880266,947188902.65,86151649.95,0.31201274954204,113.68,53.22,2.226263660696026,-21.099999999999994,False,normal
2026-02-20,TU,Food & Beverage,5509016,5978883,469867,117.6,0.801,111.6,166.12,288559385.0,clean,True,7.858775627487609,915157737.9200001,78054306.04,0.270496508162436,80.10000000000001,37.499999999999986,-0.1653636614214804,-49.30000000000001,False,normal
2026-02-23,TU,Food & Beverage,5644705,5968422,323717,97.3,0.6627,111.6,168.28,687475299.0,clean,True,5.423828945071243,949890957.4,54475096.76,0.07923935134722564,66.27,31.03,2.463035140939862,-20.299999999999997,False,normal
2026-02-24,TU,Food & Beverage,5703481,5961149,257668,84.9,0.5783,111.6,166.1,611778533.0,clean,True,4.322455285046558,947348194.1,42798654.8,0.06995775839032259,57.830000000000005,27.07,1.0412590206219763,-12.399999999999991,False,normal
2026-02-25,TU,Food & Beverage,5631178,5943762,312584,61.8,0.4209,111.6,167.83,413682146.0,clean,True,5.25902618577258,945080603.7400001,52460972.720000006,0.12681468907289997,42.089999999999996,19.71,-1.2676994979031186,-23.10000000000001,False,normal
2026-02-26,TU,Food & Beverage,5663837,5981496,317659,47.7,0.3249,111.6,166.05,506584445.0,clean,True,5.31069484958278,940480133.85,52747276.95,0.1041233647630061,32.49,15.21,0.5799674597393389,-14.099999999999994,False,normal
2026-02-27,TU,Food & Beverage,5595553,6011430,415877,22.3,0.1519,111.6,159.47,388545896.0,clean,True,6.918104344556952,892322836.91,66319905.19,0.1706874422629341,15.190000000000001,7.109999999999999,-1.2056137914985943,-25.400000000000002,False,normal
2026-03-02,TU,Food & Beverage,5633805,6052539,418734,15.0,0.1022,111.6,159.71,438480088.0,clean,True,6.918319733255746,899774996.5500001,66876007.14,0.1525177743989141,10.22,4.779999999999999,0.683614291563317,-7.300000000000001,False,normal
2026-03-03,TU,Food & Beverage,5577302,6093420,516118,15.0,0.1022,111.6,160.58,451611505.0,clean,True,8.470087405759,895603155.1600001,82878228.44000001,0.18351664544064264,10.22,4.779999999999999,-1.0029278613654546,0.0,False,normal
2026-03-04,TU,Food & Beverage,5469406,6075160,605754,26.1,0.1778,111.6,159.63,340253673.0,clean,True,9.970996648647937,873081279.78,96696511.02,0.2841894700722305,17.78,8.32,-1.9345554535149745,11.100000000000001,False,normal
2026-03-05,TU,Food & Beverage,5640196,6102331,462135,15.0,0.1022,111.6,160.73,489980064.0,clean,True,7.573089693102521,906548703.0799999,74278958.55,0.15159587911315509,10.22,4.779999999999999,3.1226425684983017,-11.100000000000001,False,normal
2026-03-06,TU,Food & Beverage,5907958,6195375,287417,15.0,0.1022,111.6,158.84,374112254.0,clean,True,4.639218772067873,938420048.72,45653316.28,0.12203106364968201,10.22,4.779999999999999,4.747388211331671,0.0,False,normal
2026-03-09,TU,Food & Beverage,5956165,6263552,307387,273.1,1.8601,111.6,161.25,244280080.0,clean,True,4.907550859320717,960431606.25,49566153.75,0.2029070636868958,186.01000000000002,87.09,0.8159672089747438,258.1,False,fee spiking
2026-03-10,TU,Food & Beverage,5950635,6230535,279900,223.0,1.5189,111.6,164.73,394281048.0,clean,True,4.492391102850719,980248103.55,46107927.0,0.11694177854574435,151.89,71.11000000000001,-0.09284497659147739,-50.10000000000002,False,normal
