date,symbol,sector,available_borrow_qty,total_lendable_qty,borrowed_qty,borrow_fee_bps,lending_rate_pct,collateral_requirement_pct,close_price,avg_daily_value,data_quality_note
2026-04-01,SCC,Industrials,8765646,12311974,3546328,67.0,0.4643,143.2,79.97,1785676708.0,clean
2026-04-02,SCC,Industrials,7460562,12282453,4821891,75.4,0.5225,143.2,78.88,4200210020.0,clean
2026-04-03,SCC,Industrials,7602234,12165755,4563521,108.7,0.7532,143.2,81.66,2566467395.0,clean
2026-04-06,SCC,Industrials,6902698,12095256,5192558,153.8,1.0657,143.2,82.8,3077605192.0,clean
2026-04-07,SCC,Industrials,7309185,12097303,4788118,181.6,1.2583,143.2,86.46,2515484413.0,clean
2026-04-08,SCC,Industrials,5304908,12440443,7135535,192.9,1.3366,143.2,87.22,3592636124.0,clean
2026-04-09,SCC,Industrials,3927871,12491537,8563666,244.2,1.6921,143.2,83.94,2947401068.0,clean
2026-04-10,SCC,Industrials,5058853,12359217,7300364,717.8,4.9737,143.2,86.14,2180795970.0,clean
2026-04-13,SCC,Industrials,6470147,12372832,5902685,617.5,4.2787,143.2,87.62,2747877901.0,clean
2026-04-14,SCC,Industrials,8920010,12278058,3358048,497.1,3.4445,143.2,88.05,2462003518.0,clean
2026-04-15,SCC,Industrials,7733241,12369919,4636678,432.9,2.9996,143.2,88.22,1979518625.0,clean
2026-04-16,SCC,Industrials,7898294,12365011,4466717,388.8,2.694,143.2,88.08,2092115370.0,clean
2026-04-17,SCC,Industrials,8555186,12412830,3857644,323.7,2.243,143.2,87.9,1661319655.0,clean
2026-04-20,SCC,Industrials,6672681,12442433,5769752,309.1,2.1418,143.2,88.93,1907559226.0,clean
2026-04-21,SCC,Industrials,6562277,12737386,6175109,311.9,2.1612,143.2,89.0,2162514879.0,clean
2026-04-22,SCC,Industrials,7236059,12467014,5230955,286.7,1.9866,143.2,85.43,2438104107.0,clean
2026-04-23,SCC,Industrials,6603974,12286783,5682809,284.4,1.9706,143.2,88.66,1872723681.0,clean
2026-04-24,SCC,Industrials,8862848,12377800,3514952,235.2,1.6297,143.2,87.55,2127082696.0,clean
2026-04-27,SCC,Industrials,9356539,12271997,2915458,190.0,1.3165,143.2,86.34,3453527341.0,clean
2026-04-28,SCC,Industrials,10176541,12365520,2188979,134.4,0.9313,143.2,84.89,2835584333.0,clean
2026-04-29,SCC,Industrials,9790118,12385987,2595869,109.5,0.7587,143.2,85.46,2404972971.0,clean
2026-04-30,SCC,Industrials,11042575,12483307,1440732,70.8,0.4906,143.2,84.15,1352880365.0,clean
2026-05-01,SCC,Industrials,10416553,12482319,2065766,47.5,0.3291,143.2,81.84,2069843647.0,clean
2026-05-04,SCC,Industrials,11274770,12701228,1426458,15.0,0.1039,143.2,84.6,2413653471.0,clean
2026-05-05,SCC,Industrials,11647153,12864237,1217084,15.0,0.1039,143.2,86.97,2060318644.0,clean
2026-05-06,SCC,Industrials,10972239,12836335,1864096,15.0,0.1039,143.2,88.67,2246274585.0,clean
2026-05-07,SCC,Industrials,9516578,12720819,3204241,15.0,0.1039,143.2,90.57,2201808953.0,clean
2026-05-08,SCC,Industrials,10596214,12589837,1993623,15.0,0.1039,143.2,91.45,2017982636.0,clean
2026-05-11,SCC,Industrials,11480342,12845926,1365584,15.0,0.1039,143.2,90.31,1875685667.0,clean
2026-05-12,SCC,Industrials,11204360,12869193,1664833,15.0,0.1039,143.2,91.62,2419568594.0,clean
2026-05-13,SCC,Industrials,10860373,12884609,2024236,15.0,0.1039,143.2,92.54,2958276927.0,clean
2026-05-14,SCC,Industrials,11656786,13035213,1378427,15.0,0.1039,143.2,93.27,3013613190.0,clean
2026-05-15,SCC,Industrials,8960300,13033409,4073109,28.1,0.1947,143.2,93.55,3067636282.0,clean
2026-05-18,SCC,Industrials,8579050,12963741,4384691,59.3,0.4109,143.2,94.03,2129738333.0,clean
2026-05-19,SCC,Industrials,9475503,13004460,3528957,72.2,0.5003,143.2,94.59,3298658898.0,clean
2026-05-20,SCC,Industrials,11218431,13080898,1862467,50.5,0.3499,143.2,95.14,2650393361.0,clean
2026-05-21,SCC,Industrials,11196310,13283878,2087568,33.6,0.2328,143.2,97.1,2553129945.0,clean
2026-05-22,SCC,Industrials,11464644,13273378,1808734,22.7,0.1573,143.2,95.31,2936632118.0,clean
2026-05-25,SCC,Industrials,12030761,13142592,1111831,15.0,0.1039,143.2,99.65,1751149145.0,clean
2026-05-26,SCC,Industrials,12340787,13163553,822766,15.0,0.1039,143.2,97.06,2872868211.0,clean
2026-05-27,SCC,Industrials,12193445,13134534,941089,15.0,0.1039,143.2,93.61,1779443799.0,clean
2026-05-28,SCC,Industrials,11838386,13184968,1346582,15.0,0.1039,143.2,94.8,3255459325.0,clean
2026-05-29,SCC,Industrials,11134651,13316110,2181459,15.0,0.1039,143.2,93.16,2876528456.0,clean
2026-06-01,SCC,Industrials,10867652,13349131,2481479,15.0,0.1039,143.2,90.65,3061014812.0,clean
2026-06-02,SCC,Industrials,8601788,13470260,4868472,65.0,0.4504,143.2,91.58,3569241122.0,clean
2026-06-03,SCC,Industrials,9913647,13477554,3563907,56.3,0.3901,143.2,92.01,1715142701.0,clean
2026-06-04,SCC,Industrials,9607085,13462290,3855205,61.3,0.4248,143.2,93.04,2516997232.0,clean
2026-06-05,SCC,Industrials,11490205,13398864,1908659,36.7,0.2543,143.2,92.6,2442300781.0,clean
2026-06-08,SCC,Industrials,10506406,13370993,2864587,41.4,0.2869,143.2,91.89,1795162027.0,clean
2026-06-09,SCC,Industrials,12082529,13486606,1404077,15.0,0.1039,143.2,96.11,4376187550.0,clean
2026-06-10,SCC,Industrials,11969027,13520187,1551160,15.0,0.1039,143.2,98.29,1324507452.0,clean
2026-06-11,SCC,Industrials,10944377,13500564,2556187,15.0,0.1039,143.2,98.5,2027105306.0,clean
2026-06-12,SCC,Industrials,9586061,13476635,3890574,32.2,0.2231,143.2,99.84,2753164355.0,clean
2026-06-15,SCC,Industrials,9924916,13613851,3688935,58.8,0.4074,143.2,99.37,2040707937.0,clean
2026-06-16,SCC,Industrials,8173376,13607980,5434604,72.3,0.501,143.2,97.66,4157168693.0,clean
2026-06-17,SCC,Industrials,6033390,13606050,7572660,134.9,0.9347,143.2,98.75,1923532365.0,clean
2026-06-18,SCC,Industrials,4525036,13791649,9266613,188.9,1.3089,143.2,97.85,1503071444.0,clean
2026-06-19,SCC,Industrials,6150188,13911492,7761304,224.3,1.5542,143.2,99.02,3647760065.0,clean
2026-06-22,SCC,Industrials,7570495,14127417,6556922,205.4,1.4232,143.2,98.47,3250596119.0,clean
2026-06-23,SCC,Industrials,7542550,14177746,6635196,199.7,1.3837,143.2,99.81,1757345926.0,clean
2026-06-24,SCC,Industrials,9462651,14126631,4663980,207.1,1.435,143.2,97.76,2902247338.0,clean
2026-06-25,SCC,Industrials,9262230,14122294,4860064,196.0,1.3581,143.2,96.37,2694179631.0,clean
2026-06-26,SCC,Industrials,9585451,14416060,4830609,217.4,1.5064,143.2,95.15,3777838796.0,clean
2026-06-29,SCC,Industrials,8495205,14342353,5847148,220.8,1.53,143.2,95.94,2460620700.0,clean
2026-06-30,SCC,Industrials,11246541,14455599,3209058,183.7,1.2729,143.2,95.03,3244729754.0,clean
2026-01-01,SCGP,Industrials,4283656,8768222,4484566,96.1,0.6353,143.7,9.05,1140284047.0,clean
2026-01-02,SCGP,Industrials,4981256,8740286,3759030,86.3,0.5705,143.7,8.95,1264163547.0,clean
2026-01-05,SCGP,Industrials,5094032,8749875,3655843,58.6,0.3874,143.7,9.22,1232013811.0,clean
2026-01-06,SCGP,Industrials,3962150,8613091,4650941,61.7,0.4079,143.7,9.04,1202688995.0,clean
2026-01-07,SCGP,Industrials,2745650,8590649,5844999,110.4,0.7298,143.7,9.02,1668878849.0,clean
2026-01-08,SCGP,Industrials,3874074,8649935,4775861,139.3,0.9208,143.7,8.74,1279638414.0,clean
2026-01-09,SCGP,Industrials,3609181,8607356,4998175,145.0,0.9585,143.7,8.76,1426749250.0,clean
2026-01-12,SCGP,Industrials,4229667,8685901,4456234,97.4,0.6439,143.7,8.54,1901678204.0,clean
2026-01-13,SCGP,Industrials,4901374,8635106,3733732,112.3,0.7423,143.7,8.63,773616646.0,clean
2026-01-14,SCGP,Industrials,5041539,8700125,3658586,90.1,0.5956,143.7,8.36,1038533468.0,clean
2026-01-15,SCGP,Industrials,4257798,8760162,4502364,76.4,0.505,143.7,8.31,1057131519.0,clean
2026-01-16,SCGP,Industrials,4527527,8686554,4159027,95.4,0.6306,143.7,8.34,1581752931.0,clean
2026-01-19,SCGP,Industrials,5757015,8603965,2846950,74.5,0.4925,143.7,8.59,1174379784.0,clean
2026-01-20,SCGP,Industrials,5794152,8565659,2771507,76.0,0.5024,143.7,8.47,1054081060.0,clean
2026-01-21,SCGP,Industrials,5170141,8632321,3462180,64.2,0.4244,143.7,8.41,843033146.0,clean
2026-01-22,SCGP,Industrials,4004339,8679280,4674941,65.4,0.4323,143.7,8.3,1317701498.0,clean
2026-01-23,SCGP,Industrials,3345788,8726143,5380355,93.6,0.6187,143.7,8.71,967477906.0,clean
2026-01-26,SCGP,Industrials,3576241,8789666,5213425,123.0,0.8131,143.7,8.65,969963254.0,clean
2026-01-27,SCGP,Industrials,3675273,8787443,5112170,155.0,1.0246,143.7,8.51,1163962061.0,clean
2026-01-28,SCGP,Industrials,3868696,8837693,4968997,174.3,1.1522,143.7,8.52,885369581.0,clean
2026-01-29,SCGP,Industrials,4731059,8778270,4047211,156.3,1.0332,143.7,8.58,1339256783.0,clean
2026-01-30,SCGP,Industrials,6018403,8811946,2793543,129.8,0.858,143.7,8.48,1906054461.0,clean
2026-02-02,SCGP,Industrials,6075094,8790603,2715509,135.1,0.8931,143.7,8.28,866166324.0,clean
2026-02-03,SCGP,Industrials,6166793,8796985,2630192,121.2,0.8012,143.7,8.37,1403045635.0,clean
2026-02-04,SCGP,Industrials,6375577,8781058,2405481,74.7,0.4938,143.7,8.33,894706652.0,clean
2026-02-05,SCGP,Industrials,5909279,8696688,2787409,64.8,0.4284,143.7,8.25,962646573.0,clean
2026-02-06,SCGP,Industrials,6175719,8778944,2603225,27.4,0.1811,143.7,8.27,878349605.0,clean
2026-02-09,SCGP,Industrials,6480838,9072924,2592086,15.0,0.0992,143.7,8.41,945236375.0,clean
2026-02-10,SCGP,Industrials,6736532,9080088,2343556,15.0,0.0992,143.7,8.38,1412374305.0,clean
2026-02-11,SCGP,Industrials,6105198,8928195,2822997,15.0,0.0992,143.7,8.56,748312374.0,clean
2026-02-12,SCGP,Industrials,5097101,8910797,3813696,15.6,0.1031,143.7,8.56,1417999816.0,clean
2026-02-13,SCGP,Industrials,5213365,8959230,3745865,15.0,0.0992,143.7,8.69,1264048228.0,clean
2026-02-16,SCGP,Industrials,5155079,9037838,3882759,27.9,0.1844,143.7,8.68,1029410496.0,clean
2026-02-17,SCGP,Industrials,3356762,8917614,5560852,55.3,0.3656,143.7,9.07,1046396090.0,clean
2026-02-18,SCGP,Industrials,2313308,8958994,6645686,104.9,0.6934,143.7,9.43,832774059.0,clean
2026-02-19,SCGP,Industrials,3934736,8909937,4975201,115.5,0.7635,143.7,9.63,1061272725.0,clean
2026-02-20,SCGP,Industrials,4653158,8873514,4220356,96.2,0.6359,143.7,9.67,1125362179.0,clean
2026-02-23,SCGP,Industrials,6000206,8940561,2940355,79.8,0.5275,143.7,9.69,1551392096.0,clean
2026-02-24,SCGP,Industrials,6688015,8905958,2217943,56.3,0.3722,143.7,9.6,1131291129.0,clean
2026-02-25,SCGP,Industrials,6157852,8751362,2593510,15.0,0.0992,143.7,9.94,1738523134.0,clean
2026-02-26,SCGP,Industrials,5268792,8757995,3489203,24.7,0.1633,143.7,9.93,1087753644.0,clean
2026-02-27,SCGP,Industrials,6618923,8708233,2089310,15.0,0.0992,143.7,10.09,662612150.0,clean
2026-03-02,SCGP,Industrials,7049213,8667071,1617858,15.0,0.0992,143.7,10.02,981905994.0,clean
2026-03-03,SCGP,Industrials,7136510,8685927,1549417,15.0,0.0992,143.7,9.74,1031082482.0,clean
2026-03-04,SCGP,Industrials,6653710,8810989,2157279,19.6,0.1296,143.7,9.44,879512461.0,clean
2026-03-05,SCGP,Industrials,5873020,8862249,2989229,39.6,0.2618,143.7,9.46,902725924.0,clean
2026-03-06,SCGP,Industrials,5719140,8850283,3131143,49.5,0.3272,143.7,9.72,786337566.0,clean
2026-03-09,SCGP,Industrials,5987561,8916331,2928770,40.6,0.2684,143.7,9.88,1087198118.0,clean
2026-03-10,SCGP,Industrials,5979495,8836019,2856524,27.2,0.1798,143.7,9.84,1658981112.0,clean
2026-03-11,SCGP,Industrials,6019597,8848929,2829332,22.2,0.1468,143.7,9.67,828074132.0,clean
2026-03-12,SCGP,Industrials,6856008,8797677,1941669,15.0,0.0992,143.7,9.61,940348560.0,clean
2026-03-13,SCGP,Industrials,5964585,8744199,2779614,15.0,0.0992,143.7,9.71,1446710962.0,clean
2026-03-16,SCGP,Industrials,6543622,8769966,2226344,16.1,0.1064,143.7,9.44,1088259371.0,clean
2026-03-17,SCGP,Industrials,6245533,8798114,2552581,19.5,0.1289,143.7,9.62,947330793.0,clean
2026-03-18,SCGP,Industrials,5267947,8811697,3543750,23.5,0.1553,143.7,9.64,815553911.0,clean
2026-03-19,SCGP,Industrials,4067126,8844237,4777111,57.0,0.3768,143.7,9.27,1273429814.0,clean
2026-03-20,SCGP,Industrials,4437186,8815444,4378258,73.8,0.4878,143.7,9.57,795580233.0,clean
2026-03-23,SCGP,Industrials,5644997,8826658,3181661,62.6,0.4138,143.7,9.27,1410228863.0,clean
2026-03-24,SCGP,Industrials,5835855,8804943,2969088,56.0,0.3702,143.7,9.31,942370748.0,clean
2026-03-25,SCGP,Industrials,6353592,8707256,2353664,19.5,0.1289,143.7,9.44,926637465.0,clean
2026-03-26,SCGP,Industrials,6205919,8844646,2638727,15.0,0.0992,143.7,9.45,1311477258.0,clean
2026-03-27,SCGP,Industrials,5185950,8826562,3640612,15.0,0.0992,143.7,9.26,834399784.0,clean
2026-03-30,SCGP,Industrials,5894024,8860022,2965998,15.0,0.0992,143.7,9.63,973689739.0,clean
2026-03-31,SCGP,Industrials,7278678,8848127,1569449,15.0,0.0992,143.7,9.69,1066959136.0,clean
2026-04-01,SCGP,Industrials,6744862,8810533,2065671,15.0,0.0992,143.7,9.86,1253864291.0,clean
2026-04-02,SCGP,Industrials,6281212,8909100,2627888,15.0,0.0992,143.7,10.0,1045755701.0,clean
2026-04-03,SCGP,Industrials,5519280,8801984,3282704,15.0,0.0992,143.7,10.07,1775332902.0,clean
2026-04-06,SCGP,Industrials,5135371,8793789,3658418,33.6,0.2221,143.7,10.3,1166658331.0,clean
2026-04-07,SCGP,Industrials,4308958,8889371,4580413,68.5,0.4528,143.7,10.22,2104063615.0,clean
2026-04-08,SCGP,Industrials,4201704,8982582,4780878,91.2,0.6029,143.7,9.72,935761752.0,clean
2026-04-09,SCGP,Industrials,4147855,8873383,4725528,112.2,0.7417,143.7,9.76,2052618836.0,clean
2026-04-10,SCGP,Industrials,5238310,8853524,3615214,103.4,0.6835,143.7,9.83,1724068192.0,clean
2026-04-13,SCGP,Industrials,5219650,8873170,3653520,100.2,0.6624,143.7,9.97,1770753295.0,clean
2026-04-14,SCGP,Industrials,3715880,8916138,5200258,130.8,0.8646,143.7,10.19,1084874057.0,clean
2026-04-15,SCGP,Industrials,3910951,8853811,4942860,142.3,0.9407,143.7,10.18,1435740158.0,clean
2026-04-16,SCGP,Industrials,2456291,8759378,6303087,158.5,1.0477,143.7,9.99,1620971549.0,clean
2026-04-17,SCGP,Industrials,4059499,8840183,4780684,163.7,1.0821,143.7,9.84,2023655426.0,clean
2026-04-20,SCGP,Industrials,4717756,8814777,4097021,154.5,1.0213,143.7,9.57,1399840152.0,clean
2026-04-21,SCGP,Industrials,3528949,8872461,5343512,173.8,1.1489,143.7,9.73,702740023.0,clean
2026-04-22,SCGP,Industrials,4592737,8930239,4337502,190.9,1.2619,143.7,9.68,1321526210.0,clean
2026-04-23,SCGP,Industrials,4725850,8820620,4094770,174.2,1.1515,143.7,9.59,856251187.0,clean
2026-04-24,SCGP,Industrials,5268216,8705518,3437302,128.4,0.8488,143.7,9.45,1531389563.0,clean
2026-04-27,SCGP,Industrials,6091810,8572606,2480796,88.2,0.583,143.7,9.41,1364923706.0,clean
2026-04-28,SCGP,Industrials,6095707,8519007,2423300,89.9,0.5943,143.7,9.64,1713170598.0,clean
2026-04-29,SCGP,Industrials,5359559,8546200,3186641,99.7,0.6591,143.7,9.8,1833871092.0,clean
2026-04-30,SCGP,Industrials,5319466,8719066,3399600,82.0,0.5421,143.7,9.59,1463155681.0,clean
2026-05-01,SCGP,Industrials,4238590,8509366,4270776,103.4,0.6835,143.7,9.46,976854003.0,clean
2026-05-04,SCGP,Industrials,4940572,8457982,3517410,79.3,0.5242,143.7,9.35,1033519478.0,clean
2026-05-05,SCGP,Industrials,5454935,8605465,3150530,69.9,0.4621,143.7,9.27,1409101377.0,clean
2026-05-06,SCGP,Industrials,6374627,8656668,2282041,32.3,0.2135,143.7,9.57,784431713.0,clean
2026-05-07,SCGP,Industrials,5554588,8653160,3098572,15.0,0.0992,143.7,10.06,1208579289.0,clean
2026-05-08,SCGP,Industrials,5001169,8642851,3641682,23.1,0.1527,143.7,10.34,842277960.0,clean
2026-05-11,SCGP,Industrials,4510443,8629045,4118602,19.1,0.1263,143.7,10.67,1486662732.0,clean
2026-05-12,SCGP,Industrials,5029474,8604282,3574808,35.1,0.232,143.7,10.78,1324996750.0,clean
2026-05-13,SCGP,Industrials,4376159,8778104,4401945,50.2,0.3318,143.7,10.88,1689384059.0,clean
2026-05-14,SCGP,Industrials,3323187,8751443,5428256,81.6,0.5394,143.7,10.94,1247566790.0,clean
2026-05-15,SCGP,Industrials,2791225,8568848,5777623,105.5,0.6974,143.7,11.1,1186322622.0,clean
2026-05-18,SCGP,Industrials,3077967,8529960,5451993,143.2,0.9466,143.7,10.87,1708813511.0,clean
2026-05-19,SCGP,Industrials,2551594,8471007,5919413,183.7,1.2143,143.7,10.75,1249288976.0,clean
2026-05-20,SCGP,Industrials,2999444,8672486,5673042,185.2,1.2242,143.7,10.68,1833812935.0,clean
2026-05-21,SCGP,Industrials,3161071,8797237,5636166,192.1,1.2699,143.7,10.54,1328199910.0,clean
2026-05-22,SCGP,Industrials,5041665,8769094,3727429,152.3,1.0068,143.7,10.96,821618532.0,clean
2026-05-25,SCGP,Industrials,3752469,8715703,4963234,154.9,1.024,143.7,10.98,1377231465.0,clean
2026-05-26,SCGP,Industrials,2862085,8846233,5984148,181.4,1.1991,143.7,10.91,1340557212.0,clean
2026-05-27,SCGP,Industrials,3215213,8650205,5434992,188.2,1.2441,143.7,10.88,1097297825.0,clean
2026-05-28,SCGP,Industrials,3094831,8631718,5536887,203.8,1.3472,143.7,10.95,1202002249.0,clean
2026-05-29,SCGP,Industrials,2885820,8460932,5575112,233.6,1.5442,143.7,11.28,2041929558.0,clean
2026-06-01,SCGP,Industrials,2472411,8560614,6088203,250.7,1.6572,143.7,11.44,1250745182.0,clean
2026-06-02,SCGP,Industrials,2302571,8638176,6335605,262.7,1.7366,143.7,11.39,1075702480.0,clean
2026-06-03,SCGP,Industrials,2412214,8763943,6351729,256.2,1.6936,143.7,11.67,854088910.0,clean
2026-06-04,SCGP,Industrials,1752169,8737482,6985313,295.0,1.9501,143.7,11.59,1344184344.0,clean
2026-06-05,SCGP,Industrials,1496055,8692598,7196543,294.1,1.9441,143.7,11.47,836002848.0,clean
2026-06-08,SCGP,Industrials,2649226,8609604,5960378,275.8,1.8231,143.7,11.78,1220023585.0,clean
2026-06-09,SCGP,Industrials,3991859,8647978,4656119,247.9,1.6387,143.7,11.51,861675891.0,clean
2026-06-10,SCGP,Industrials,5592765,8737874,3145109,179.6,1.1872,143.7,11.1,1237471171.0,clean
2026-06-11,SCGP,Industrials,7145446,8746336,1600890,121.4,0.8025,143.7,10.87,2088762656.0,clean
2026-06-12,SCGP,Industrials,7077915,8846223,1768308,76.2,0.5037,143.7,10.9,1147881289.0,clean
2026-06-15,SCGP,Industrials,7297247,8843232,1545985,48.5,0.3206,143.7,10.71,998684496.0,clean
2026-06-16,SCGP,Industrials,7360918,8804750,1443832,15.0,0.0992,143.7,10.5,1003623344.0,clean
2026-06-17,SCGP,Industrials,6780827,8843420,2062593,15.0,0.0992,143.7,10.21,577235258.0,clean
2026-06-18,SCGP,Industrials,6153454,8918476,2765022,15.0,0.0992,143.7,10.4,893466008.0,clean
2026-06-19,SCGP,Industrials,5864864,8847390,2982526,20.6,0.1362,143.7,10.67,1150571931.0,clean
2026-06-22,SCGP,Industrials,6713597,8718297,2004700,15.0,0.0992,143.7,10.36,1361309431.0,clean
2026-06-23,SCGP,Industrials,6309918,8569701,2259783,15.0,0.0992,143.7,10.42,1296697648.0,clean
2026-06-24,SCGP,Industrials,5377712,8640194,3262482,15.0,0.0992,143.7,10.81,1116139167.0,clean
2026-06-25,SCGP,Industrials,4909514,8571308,3661794,25.2,0.1666,143.7,10.97,1525713218.0,clean
2026-06-26,SCGP,Industrials,5010142,8543285,3533143,27.9,0.1844,143.7,10.96,1339756160.0,clean
2026-06-29,SCGP,Industrials,5643193,8600068,2956875,20.6,0.1362,143.7,10.96,1240040511.0,clean
2026-06-30,SCGP,Industrials,5693631,8476758,2783127,15.0,0.0992,143.7,11.23,1694272147.0,clean
2026-01-01,SPALI,Property Development,21730963,50623204,28892241,73.7,0.567,113.1,72.81,3311369037.0,clean
2026-01-02,SPALI,Property Development,27073543,49837877,22764334,35.4,0.2723,113.1,71.34,3057345452.0,clean
2026-01-05,SPALI,Property Development,24887760,49340825,24453065,16.5,0.1269,113.1,69.42,2937719960.0,clean
2026-01-06,SPALI,Property Development,27849977,50479543,22629566,15.0,0.1154,113.1,68.74,2989489405.0,clean
2026-01-07,SPALI,Property Development,30752210,50315476,19563266,15.0,0.1154,113.1,68.2,4519435457.0,clean
2026-01-08,SPALI,Property Development,33060163,49690914,16630751,15.0,0.1154,113.1,71.52,2028229258.0,clean
2026-01-09,SPALI,Property Development,34774143,49294175,14520032,15.0,0.1154,113.1,69.78,1815752936.0,clean
2026-01-12,SPALI,Property Development,36232276,48802530,12570254,15.0,0.1154,113.1,69.61,2785661451.0,clean
2026-01-13,SPALI,Property Development,30595600,49358997,18763397,15.0,0.1154,113.1,69.59,4938716995.0,clean
2026-01-14,SPALI,Property Development,28616140,49349175,20733035,15.0,0.1154,113.1,71.62,2788480089.0,clean
2026-01-15,SPALI,Property Development,16063596,49348622,33285026,38.3,0.2947,113.1,74.46,4643980415.0,clean
2026-01-16,SPALI,Property Development,18844412,50684872,31840460,21.4,0.1646,113.1,73.43,3091634188.0,clean
2026-01-19,SPALI,Property Development,15066545,50324750,35258205,20.0,0.1539,113.1,71.62,3739706905.0,clean
2026-01-20,SPALI,Property Development,14680612,49586763,34906151,36.3,0.2793,113.1,73.6,3172451723.0,clean
2026-01-21,SPALI,Property Development,16458073,49228137,32770064,27.2,0.2093,113.1,70.24,2404892391.0,clean
2026-01-22,SPALI,Property Development,12117341,48852236,36734895,55.6,0.4278,113.1,68.77,2689394266.0,clean
2026-01-23,SPALI,Property Development,8147112,49281891,41134779,71.5,0.5501,113.1,68.59,2782867084.0,clean
2026-01-26,SPALI,Property Development,12268397,50106246,37837849,77.6,0.597,113.1,72.44,3630289121.0,clean
2026-01-27,SPALI,Property Development,16730119,49841864,33111745,57.3,0.4408,113.1,73.31,3699373922.0,clean
2026-01-28,SPALI,Property Development,12429144,50364111,37934967,81.5,0.627,113.1,72.12,3912194868.0,clean
2026-01-29,SPALI,Property Development,17187919,49770098,32582179,90.1,0.6932,113.1,72.08,2719344712.0,clean
